user_id,item_id,rating,timestamp,genre_id
897,429,5,879990587,8
897,429,5,879990587,15
790,216,5,885156435,5
790,216,5,885156435,14
503,224,3,880390128,8
406,163,3,880131582,5
790,143,3,885156193,12
916,87,3,880844262,8
751,494,4,889133556,5
450,485,5,882373088,12
450,485,5,882373088,14
758,250,4,880672766,1
758,250,4,880672766,15
759,756,4,875227922,5
271,729,4,885848996,8
94,587,4,891721078,8
94,587,4,891721078,13
222,423,4,878183657,4
222,423,4,878183657,8
222,423,4,878183657,9
222,423,4,878183657,15
601,234,1,876348947,1
601,234,1,876348947,11
878,435,4,880866103,1
878,435,4,880866103,5
878,435,4,880866103,18
184,241,3,889909812,1
184,241,3,889909812,14
184,241,3,889909812,17
747,222,2,888640180,1
747,222,2,888640180,2
747,222,2,888640180,15
899,1016,3,884120149,1
899,1016,3,884120149,2
899,1016,3,884120149,16
64,1065,1,889737968,7
64,1065,1,889737968,17
935,924,4,884472392,2
935,924,4,884472392,8
402,275,5,876266741,8
402,275,5,876266741,14
751,143,5,889133882,12
932,657,5,891249767,10
932,657,5,891249767,16
936,50,4,886832282,1
936,50,4,886832282,2
936,50,4,886832282,14
936,50,4,886832282,15
936,50,4,886832282,17
378,193,4,880056160,8
943,405,4,875502042,1
943,405,4,875502042,2
943,405,4,875502042,13
763,972,3,878918333,8
894,323,2,879896268,1
894,323,2,879896268,16
684,215,5,875812176,8
886,227,3,876032331,1
886,227,3,876032331,2
886,227,3,876032331,15
453,941,2,877561613,5
453,941,2,877561613,8
650,230,4,891369656,1
650,230,4,891369656,2
650,230,4,891369656,15
703,1,4,875242851,3
703,1,4,875242851,4
703,1,4,875242851,5
886,157,4,876031695,8
886,157,4,876031695,17
757,1016,3,888444563,1
757,1016,3,888444563,2
757,1016,3,888444563,16
877,737,1,882677749,5
877,737,1,882677749,8
561,960,4,885809605,8
686,969,5,879546083,3
686,969,5,879546083,4
521,249,4,884476257,5
697,1067,5,882622170,5
805,337,2,881180971,5
805,337,2,881180971,8
805,337,2,881180971,16
864,578,3,888889948,1
864,578,3,888889948,15
749,258,4,878846265,8
749,258,4,878846265,15
181,687,1,878961814,5
181,687,1,878961814,17
330,694,5,876545971,14
551,284,4,892783110,5
551,284,4,892783110,14
880,55,3,880167778,6
880,55,3,880167778,8
880,55,3,880167778,14
880,55,3,880167778,16
77,199,5,884733988,8
77,199,5,884733988,17
533,121,4,879192901,1
533,121,4,879192901,15
533,121,4,879192901,17
498,174,3,881956953,1
498,174,3,881956953,2
885,821,3,885713585,5
885,821,3,885713585,14
447,175,3,878855847,15
805,558,5,881695243,8
805,558,5,881695243,9
805,558,5,881695243,16
761,1272,1,876190160,5
761,1272,1,876190160,8
445,327,2,891035830,6
445,327,2,891035830,8
445,327,2,891035830,13
592,246,5,882608500,8
592,246,5,882608500,14
645,214,4,892054570,8
645,214,4,892054570,12
645,214,4,892054570,17
493,678,3,884129979,8
493,678,3,884129979,16
566,1065,5,881650709,7
566,1065,5,881650709,17
871,270,5,888192858,8
871,270,5,888192858,15
871,270,5,888192858,16
7,318,5,891352010,8
7,318,5,891352010,17
711,250,2,876185855,1
711,250,2,876185855,15
697,325,4,882621673,8
697,325,4,882621673,16
906,276,5,879435299,8
906,276,5,879435299,14
222,265,3,878182279,1
222,265,3,878182279,16
727,597,3,883709641,1
727,597,3,883709641,16
805,50,4,879971214,1
805,50,4,879971214,2
805,50,4,879971214,14
805,50,4,879971214,15
805,50,4,879971214,17
763,168,5,878919055,5
592,245,1,882607434,1
592,245,1,882607434,8
592,245,1,882607434,16
592,245,1,882607434,17
770,988,3,875971703,5
770,988,3,875971703,14
682,558,1,888519276,8
682,558,1,888519276,9
682,558,1,888519276,16
758,448,4,881978805,11
766,50,4,891309053,1
766,50,4,891309053,2
766,50,4,891309053,14
766,50,4,891309053,15
766,50,4,891309053,17
620,100,1,889987073,6
620,100,1,889987073,8
620,100,1,889987073,16
464,292,5,878354722,8
790,550,4,885156618,1
790,550,4,885156618,16
642,932,5,885605866,4
642,932,5,885605866,5
524,385,3,884636453,1
524,385,3,884636453,2
524,385,3,884636453,5
524,385,3,884636453,14
833,923,5,875039153,8
102,4,2,888801522,1
102,4,2,888801522,5
102,4,2,888801522,8
708,269,3,892718875,5
253,132,5,891628416,2
253,132,5,891628416,4
253,132,5,891628416,8
253,132,5,891628416,12
332,568,4,888098151,1
332,568,4,888098151,14
332,568,4,888098151,16
608,306,4,880402983,8
608,306,4,880402983,14
911,272,4,892838135,8
63,269,3,875746948,5
18,8,5,880130802,4
18,8,5,880130802,5
18,8,5,880130802,8
864,596,4,888890001,3
864,596,4,888890001,4
864,596,4,888890001,12
903,515,4,891031178,1
903,515,4,891031178,8
903,515,4,891031178,17
622,934,2,882591726,8
160,157,5,876858346,8
160,157,5,876858346,17
807,234,3,892530216,1
807,234,3,892530216,11
918,514,2,891987082,5
918,514,2,891987082,14
561,230,3,885809426,1
561,230,3,885809426,2
561,230,3,885809426,15
815,57,5,878694854,8
870,22,4,875680165,1
870,22,4,875680165,8
870,22,4,875680165,17
727,211,4,883710464,5
727,211,4,883710464,17
569,14,4,879793948,8
569,14,4,879793948,14
715,257,4,875962423,1
715,257,4,875962423,2
715,257,4,875962423,5
715,257,4,875962423,15
894,1658,4,882404137,8
913,156,3,880824512,6
913,156,3,880824512,16
487,197,3,883446404,8
487,197,3,883446404,14
650,431,3,891369620,1
650,431,3,891369620,2
652,333,4,882566857,13
652,333,4,882566857,16
416,875,2,876696938,8
416,875,2,876696938,14
897,238,4,879990779,5
847,1137,5,878775404,8
847,1137,5,878775404,14
592,222,1,882608145,1
592,222,1,882608145,2
592,222,1,882608145,15
844,597,3,877382339,1
844,597,3,877382339,16
683,322,2,893283903,13
683,322,2,893283903,16
804,322,5,879440700,13
804,322,5,879440700,16
748,194,4,879454773,5
748,194,4,879454773,6
808,288,3,883949454,11
808,288,3,883949454,16
345,462,5,884901637,8
345,462,5,884901637,14
913,79,4,880758974,1
913,79,4,880758974,16
903,820,4,891031768,2
903,820,4,891031768,3
903,820,4,891031768,4
903,820,4,891031768,5
903,820,4,891031768,9
738,222,4,875350913,1
738,222,4,875350913,2
738,222,4,875350913,15
249,92,5,879572567,1
249,92,5,879572567,6
249,92,5,879572567,14
790,1244,1,884462598,1
911,484,3,892839363,10
911,484,3,892839363,13
802,674,2,875985768,11
741,582,3,891456156,8
741,582,3,891456156,14
666,546,4,880313640,1
666,546,4,880313640,16
665,756,3,884292654,5
332,411,4,887938738,5
332,411,4,887938738,9
332,411,4,887938738,14
332,411,4,887938738,15
936,137,4,886832544,8
744,188,3,881170528,1
744,188,3,881170528,8
744,188,3,881170528,17
899,204,4,884121683,5
899,204,4,884121683,15
851,71,4,875731567,3
851,71,4,875731567,4
851,71,4,875731567,12
804,443,5,879442122,11
308,179,4,887736584,15
847,1012,1,878775729,5
847,1012,1,878775729,8
704,435,4,891397058,1
704,435,4,891397058,5
704,435,4,891397058,18
922,159,3,891447853,13
922,159,3,891447853,16
747,584,5,888640524,4
747,584,5,888640524,8
416,491,4,886316596,1
416,491,4,886316596,2
943,423,3,888639231,4
943,423,3,888639231,8
943,423,3,888639231,9
943,423,3,888639231,15
417,651,4,879648212,1
417,651,4,879648212,8
417,651,4,879648212,17
883,403,5,891696999,1
883,403,5,891696999,2
883,403,5,891696999,6
883,403,5,891696999,8
770,50,3,875971949,1
770,50,3,875971949,2
770,50,3,875971949,14
770,50,3,875971949,15
770,50,3,875971949,17
326,500,3,879875644,2
326,500,3,879875644,4
804,25,4,879442490,5
425,672,2,878738887,11
296,9,4,884196523,8
503,546,4,879438685,1
503,546,4,879438685,16
128,506,4,879968125,8
840,163,4,891204295,5
919,756,3,875289170,5
770,14,5,875972024,8
770,14,5,875972024,14
387,1187,4,886480623,6
610,98,5,888702902,8
610,98,5,888702902,16
908,427,5,879722642,8
724,313,5,883756996,1
724,313,5,883756996,8
724,313,5,883756996,14
929,318,4,879640225,8
929,318,4,879640225,17
894,1048,4,880993661,5
894,1048,4,880993661,14
918,382,4,891986846,5
918,382,4,891986846,8
800,222,4,887646226,1
800,222,4,887646226,2
800,222,4,887646226,15
429,176,3,882385542,1
429,176,3,882385542,15
429,176,3,882385542,16
429,176,3,882385542,17
881,530,5,876538571,2
194,515,4,879524216,1
194,515,4,879524216,8
194,515,4,879524216,17
655,121,3,887651060,1
655,121,3,887651060,15
655,121,3,887651060,17
802,448,3,875985686,11
807,610,3,892684802,12
851,406,2,875731674,11
851,406,2,875731674,16
580,50,5,884124927,1
580,50,5,884124927,2
580,50,5,884124927,14
580,50,5,884124927,15
580,50,5,884124927,17
911,399,5,892840120,1
911,399,5,892840120,2
911,399,5,892840120,5
645,174,4,892053518,1
645,174,4,892053518,2
388,328,4,886439561,1
388,328,4,886439561,13
388,328,4,886439561,14
388,328,4,886439561,16
804,91,4,879442192,4
804,91,4,879442192,5
804,91,4,879442192,12
639,1193,4,891239702,8
886,66,3,876032442,5
886,66,3,876032442,14
731,14,3,886179040,8
731,14,3,886179040,14
899,238,2,884121424,5
782,1127,2,891497793,8
569,124,5,879793886,8
569,124,5,879793886,13
698,709,4,886367065,5
698,709,4,886367065,14
239,276,5,889179506,8
239,276,5,889179506,14
880,42,5,880174808,5
901,395,3,877131500,5
279,431,4,875310303,1
279,431,4,875310303,2
622,195,5,882591938,1
622,195,5,882591938,15
622,195,5,882591938,16
773,790,3,888539825,5
751,174,4,889133012,1
751,174,4,889133012,2
897,616,5,879990877,11
897,616,5,879990877,15
889,1073,5,880179893,16
671,550,3,884035406,1
671,550,3,884035406,16
815,136,5,878695311,8
437,475,3,880140288,8
374,693,5,880396359,8
279,461,3,875306820,8
475,258,1,891451205,8
475,258,1,891451205,15
567,490,4,882425673,5
567,490,4,882425673,14
567,490,4,882425673,16
796,500,4,892761629,2
796,500,4,892761629,4
872,328,4,888478822,1
872,328,4,888478822,13
872,328,4,888478822,14
872,328,4,888478822,16
109,228,5,880577604,1
109,228,5,880577604,2
109,228,5,880577604,15
163,316,5,891219976,5
163,316,5,891219976,8
692,523,3,876953204,5
692,523,3,876953204,8
487,98,5,883446637,8
487,98,5,883446637,16
915,307,3,891030032,6
915,307,3,891030032,11
915,307,3,891030032,13
915,307,3,891030032,16
452,15,4,875275763,8
712,423,3,874729960,4
712,423,3,874729960,8
712,423,3,874729960,9
712,423,3,874729960,15
664,186,5,876526052,1
664,186,5,876526052,5
664,186,5,876526052,12
429,1101,5,882385399,8
429,1101,5,882385399,13
506,31,4,874873247,8
506,31,4,874873247,16
506,31,4,874873247,17
682,88,4,888521599,5
682,88,4,888521599,14
588,326,4,890014782,1
588,326,4,890014782,8
588,326,4,890014782,17
346,96,5,874948252,1
346,96,5,874948252,15
346,96,5,874948252,16
113,299,5,875076986,6
113,299,5,875076986,8
113,299,5,875076986,10
349,291,3,879465934,13
349,291,3,879465934,16
805,625,3,881695560,3
805,625,3,881695560,4
745,96,4,880123399,1
745,96,4,880123399,15
745,96,4,880123399,16
943,943,5,888639614,16
910,257,3,880821349,1
910,257,3,880821349,2
910,257,3,880821349,5
910,257,3,880821349,15
844,121,3,877382055,1
844,121,3,877382055,15
844,121,3,877382055,17
457,135,5,882397240,8
457,135,5,882397240,13
457,135,5,882397240,15
457,135,5,882397240,16
880,176,5,880167731,1
880,176,5,880167731,15
880,176,5,880167731,16
880,176,5,880167731,17
796,153,5,892676155,5
536,191,4,882360187,8
536,191,4,882360187,13
807,627,4,892684456,8
416,103,3,886320119,3
416,103,3,886320119,4
416,103,3,886320119,12
321,479,4,879438607,13
321,479,4,879438607,16
639,580,2,891239581,5
639,580,2,891239581,14
891,933,3,883429998,8
532,982,3,888631077,1
532,982,3,888631077,2
532,982,3,888631077,16
250,154,4,878090114,5
846,76,4,883949200,6
846,76,4,883949200,8
438,257,4,879868159,1
438,257,4,879868159,2
438,257,4,879868159,5
438,257,4,879868159,15
764,255,4,876244181,5
764,255,4,876244181,14
234,465,2,892334803,2
234,465,2,892334803,4
234,465,2,892334803,14
507,751,5,889964162,1
507,751,5,889964162,14
507,751,5,889964162,16
682,781,2,888521833,5
682,781,2,888521833,14
305,462,5,886323525,8
305,462,5,886323525,14
416,218,3,876699488,16
308,709,3,887737334,5
308,709,3,887737334,14
746,568,4,885075211,1
746,568,4,885075211,14
746,568,4,885075211,16
429,226,3,882386145,1
429,226,3,882386145,16
939,222,5,880260956,1
939,222,5,880260956,2
939,222,5,880260956,15
18,633,5,880131358,8
804,191,4,879442025,8
804,191,4,879442025,13
551,770,2,892778244,6
551,770,2,892778244,10
551,770,2,892778244,13
551,770,2,892778244,16
795,189,3,881265284,3
795,189,3,881265284,5
716,605,3,879796215,12
805,118,3,881695745,1
805,118,3,881695745,2
805,118,3,881695745,16
923,273,5,880387474,1
923,273,5,880387474,6
923,273,5,880387474,16
524,239,2,884636498,6
524,239,2,884636498,8
524,239,2,884636498,15
577,202,4,880474787,5
577,202,4,880474787,14
788,729,4,880870052,8
711,172,5,879992445,1
711,172,5,879992445,2
711,172,5,879992445,8
711,172,5,879992445,14
711,172,5,879992445,15
711,172,5,879992445,17
671,184,3,884035775,1
671,184,3,884035775,2
671,184,3,884035775,5
671,184,3,884035775,11
671,184,3,884035775,15
933,21,1,874854383,1
933,21,1,874854383,2
933,21,1,874854383,5
933,21,1,874854383,12
933,21,1,874854383,16
151,423,4,879528570,4
151,423,4,879528570,8
151,423,4,879528570,9
151,423,4,879528570,15
758,134,5,881975005,8
769,121,4,885423865,1
769,121,4,885423865,15
769,121,4,885423865,17
854,458,3,882812826,8
807,141,3,892684576,2
807,141,3,892684576,4
807,141,3,892684576,9
807,141,3,892684576,15
200,204,5,884128822,5
200,204,5,884128822,15
370,523,3,879434999,5
370,523,3,879434999,8
835,210,5,891033303,1
835,210,5,891033303,2
648,21,3,882212609,1
648,21,3,882212609,2
648,21,3,882212609,5
648,21,3,882212609,12
648,21,3,882212609,16
708,319,5,892719062,5
708,319,5,892719062,12
708,319,5,892719062,14
747,357,5,888638876,8
494,358,3,879540901,1
494,358,3,879540901,2
494,358,3,879540901,15
494,358,3,879540901,16
627,77,2,879530305,8
627,77,2,879530305,16
673,300,3,888786942,1
673,300,3,888786942,16
668,137,3,881605093,8
805,202,2,881696729,5
805,202,2,881696729,14
551,640,4,892783750,8
839,455,4,875752107,1
894,256,3,879896704,5
894,256,3,879896704,14
907,42,4,880159957,5
747,1205,3,888639594,8
927,393,5,879193732,5
92,708,4,875654432,8
456,480,4,881373573,5
456,480,4,881373573,16
601,483,4,876348782,8
601,483,4,876348782,14
601,483,4,876348782,17
804,127,3,879440947,1
804,127,3,879440947,6
804,127,3,879440947,8
577,317,5,880474871,8
249,69,5,879572600,5
249,69,5,879572600,14
249,69,5,879572600,17
298,356,3,884182627,8
298,356,3,884182627,13
298,356,3,884182627,16
924,211,3,885457891,5
924,211,3,885457891,17
533,135,3,879191022,8
533,135,3,879191022,13
533,135,3,879191022,15
533,135,3,879191022,16
758,116,5,881976289,5
924,285,4,884371386,8
450,273,3,882377726,1
450,273,3,882377726,6
450,273,3,882377726,16
669,208,2,891517215,5
669,208,2,891517215,11
595,845,3,886921448,5
766,474,5,891309011,15
766,474,5,891309011,17
717,269,5,884642133,5
618,679,1,891308615,1
618,679,1,891308615,2
782,302,3,891497698,6
782,302,3,891497698,10
782,302,3,891497698,13
782,302,3,891497698,16
378,1221,3,880056351,8
387,718,4,886480206,5
916,221,4,880843594,8
21,990,2,874951039,8
21,990,2,874951039,14
527,174,4,879455847,1
527,174,4,879455847,2
479,203,3,879460893,18
870,658,4,875679992,8
495,211,5,888633194,5
495,211,5,888633194,17
85,186,3,879454273,1
85,186,3,879454273,5
85,186,3,879454273,12
882,50,5,879867694,1
882,50,5,879867694,2
882,50,5,879867694,14
882,50,5,879867694,15
882,50,5,879867694,17
268,765,2,875743979,5
268,765,2,875743979,14
904,278,5,879735616,8
904,278,5,879735616,14
624,546,3,879793093,1
624,546,3,879793093,16
870,856,3,879715002,5
870,856,3,879715002,8
653,659,1,880150330,5
653,659,1,880150330,13
653,659,1,880150330,16
297,946,2,875239092,3
297,946,2,875239092,4
239,133,3,889178652,8
239,133,3,889178652,14
239,133,3,889178652,17
417,230,3,879647850,1
417,230,3,879647850,2
417,230,3,879647850,15
702,350,1,885767336,1
702,350,1,885767336,13
702,350,1,885767336,16
500,328,3,883864749,1
500,328,3,883864749,13
500,328,3,883864749,14
500,328,3,883864749,16
889,818,4,880177540,5
807,135,5,892705362,8
807,135,5,892705362,13
807,135,5,892705362,15
807,135,5,892705362,16
666,479,4,880139642,13
666,479,4,880139642,16
838,22,4,887065878,1
838,22,4,887065878,8
838,22,4,887065878,17
772,322,4,877533546,13
772,322,4,877533546,16
854,283,3,882812492,8
854,283,3,882812492,14
488,97,4,891293863,2
488,97,4,891293863,8
488,97,4,891293863,18
843,860,3,879443443,11
843,860,3,879443443,16
709,183,5,879846590,1
709,183,5,879846590,11
709,183,5,879846590,15
709,183,5,879846590,16
831,603,5,891354535,13
831,603,5,891354535,16
755,880,4,882569732,8
253,168,3,891628278,5
450,76,3,882395913,6
450,76,3,882395913,8
280,405,2,891700963,1
280,405,2,891700963,2
280,405,2,891700963,13
848,971,5,887043421,5
848,971,5,887043421,17
445,272,3,890988205,8
417,188,4,879647232,1
417,188,4,879647232,8
417,188,4,879647232,17
84,100,4,883452155,6
84,100,4,883452155,8
84,100,4,883452155,16
727,520,4,883710288,2
727,520,4,883710288,17
892,1224,4,886609792,8
591,70,4,891031321,5
591,70,4,891031321,14
763,1129,4,878918908,8
763,1129,4,878918908,13
763,1129,4,878918908,14
738,235,2,875350764,1
738,235,2,875350764,5
738,235,2,875350764,15
738,235,2,875350764,17
592,276,5,882608401,8
592,276,5,882608401,14
296,13,3,884196665,5
488,322,3,891293009,13
488,322,3,891293009,16
796,298,5,892660954,1
796,298,5,892660954,15
796,298,5,892660954,16
919,564,2,875373770,5
919,564,2,875373770,11
632,133,4,879457064,8
632,133,4,879457064,14
632,133,4,879457064,17
627,628,4,879530501,6
627,628,4,879530501,8
805,522,5,881698095,5
805,522,5,881698095,8
683,132,5,893286207,2
683,132,5,893286207,4
683,132,5,893286207,8
683,132,5,893286207,12
603,988,4,891956529,5
603,988,4,891956529,14
650,528,3,891370998,8
650,528,3,891370998,17
805,164,3,881695293,1
805,164,3,881695293,2
805,164,3,881695293,15
805,164,3,881695293,16
15,297,3,879455606,8
643,685,3,891445354,1
643,685,3,891445354,16
450,492,5,882397049,8
524,194,4,884634646,5
524,194,4,884634646,6
902,300,4,879463373,1
902,300,4,879463373,16
123,288,3,879809053,11
123,288,3,879809053,16
52,282,4,882922302,8
1,124,5,875071484,8
1,124,5,875071484,13
880,2,3,880167732,1
880,2,3,880167732,2
880,2,3,880167732,16
711,923,5,879993629,8
440,883,5,891550404,8
802,196,3,875985239,8
672,874,4,879787643,8
442,121,2,883390544,1
442,121,2,883390544,15
442,121,2,883390544,17
829,515,4,881698803,1
829,515,4,881698803,8
829,515,4,881698803,17
743,294,2,881277656,5
934,432,5,891191976,3
934,432,5,891191976,4
934,432,5,891191976,12
454,8,5,888266643,4
454,8,5,888266643,5
454,8,5,888266643,8
786,195,4,882843312,1
786,195,4,882843312,15
786,195,4,882843312,16
468,89,4,875291722,10
468,89,4,875291722,15
804,526,4,879442792,1
804,526,4,879442792,2
804,526,4,879442792,8
666,654,5,880139382,10
666,654,5,880139382,13
666,654,5,880139382,16
919,1278,4,875289761,8
919,1278,4,875289761,12
533,554,1,879191691,1
533,554,1,879191691,2
864,114,5,888888168,3
922,184,3,891449901,1
922,184,3,891449901,2
922,184,3,891449901,5
922,184,3,891449901,11
922,184,3,891449901,15
731,481,3,886182456,5
731,481,3,886182456,8
583,519,5,879384338,2
194,1112,3,879527999,8
933,4,3,874854383,1
933,4,3,874854383,5
933,4,3,874854383,8
566,742,3,881650627,8
566,742,3,881650627,16
339,187,5,891032700,1
339,187,5,891032700,6
339,187,5,891032700,8
738,228,5,875350316,1
738,228,5,875350316,2
738,228,5,875350316,15
815,154,5,878694453,5
671,89,5,884035406,10
671,89,5,884035406,15
875,654,4,876465230,10
875,654,4,876465230,13
875,654,4,876465230,16
682,362,2,888518251,1
682,362,2,888518251,5
682,362,2,888518251,12
886,1048,4,876032840,5
886,1048,4,876032840,14
393,724,3,889729159,8
393,724,3,889729159,14
399,82,3,882344512,1
399,82,3,882344512,2
399,82,3,882344512,15
474,137,5,887915188,8
932,131,4,891250525,8
932,131,4,891250525,14
758,173,5,881975182,1
758,173,5,881975182,2
758,173,5,881975182,5
758,173,5,881975182,14
655,246,3,887474020,8
655,246,3,887474020,14
749,58,3,878847988,8
748,527,5,879454749,8
407,67,1,876339975,5
757,198,4,888445864,16
561,178,4,885807713,8
912,152,4,875966320,5
912,152,4,875966320,15
754,243,1,879451163,4
754,243,1,879451163,5
506,657,5,874873745,10
506,657,5,874873745,16
303,46,3,879467706,8
360,258,4,880353585,8
360,258,4,880353585,15
782,908,3,891498322,5
313,631,2,891014313,1
313,631,2,891014313,8
313,631,2,891014313,14
313,631,2,891014313,17
342,249,3,874984661,5
925,332,4,884717404,6
925,332,4,884717404,8
925,332,4,884717404,16
37,831,2,880915607,1
37,831,2,880915607,2
37,831,2,880915607,15
37,831,2,880915607,16
871,813,3,888193136,7
716,511,5,879795542,2
716,511,5,879795542,17
459,50,4,879563064,1
459,50,4,879563064,2
459,50,4,879563064,14
459,50,4,879563064,15
459,50,4,879563064,17
928,878,5,880936022,4
928,878,5,880936022,5
928,878,5,880936022,13
94,47,5,891720498,5
94,47,5,891720498,8
815,95,3,878693381,3
815,95,3,878693381,4
815,95,3,878693381,5
815,95,3,878693381,12
561,156,4,885807484,6
561,156,4,885807484,16
717,326,3,884641621,1
717,326,3,884641621,8
717,326,3,884641621,17
374,597,4,880393460,1
374,597,4,880393460,16
587,301,3,892871197,5
645,496,3,892053686,8
774,194,3,888555998,5
774,194,3,888555998,6
148,133,5,877019251,8
148,133,5,877019251,14
148,133,5,877019251,17
407,134,5,875042569,8
930,405,3,879534803,1
930,405,3,879534803,2
930,405,3,879534803,13
758,228,3,881977021,1
758,228,3,881977021,2
758,228,3,881977021,15
716,69,5,879795188,5
716,69,5,879795188,14
716,69,5,879795188,17
805,559,3,881695347,8
805,559,3,881695347,11
932,648,5,891249903,5
932,648,5,891249903,14
669,181,5,892549390,1
669,181,5,892549390,2
669,181,5,892549390,14
669,181,5,892549390,15
669,181,5,892549390,17
727,89,5,883711298,10
727,89,5,883711298,15
699,304,4,880695431,2
699,304,4,880695431,4
880,948,4,880166662,5
880,948,4,880166662,14
896,22,5,887157947,1
896,22,5,887157947,8
896,22,5,887157947,17
42,181,5,881107291,1
42,181,5,881107291,2
42,181,5,881107291,14
42,181,5,881107291,15
42,181,5,881107291,17
897,136,5,879990843,8
498,423,3,881957267,4
498,423,3,881957267,8
498,423,3,881957267,9
498,423,3,881957267,15
883,176,4,891696895,1
883,176,4,891696895,15
883,176,4,891696895,16
883,176,4,891696895,17
843,188,2,879444767,1
843,188,2,879444767,8
843,188,2,879444767,17
314,41,5,877887802,5
561,233,1,885809246,1
392,1226,4,891038288,6
392,1226,4,891038288,8
592,22,5,882955506,1
592,22,5,882955506,8
592,22,5,882955506,17
523,255,5,883700144,5
523,255,5,883700144,14
747,187,5,888639318,1
747,187,5,888639318,6
747,187,5,888639318,8
741,92,3,891456427,1
741,92,3,891456427,6
741,92,3,891456427,14
880,412,3,880167306,5
638,117,4,876694995,1
638,117,4,876694995,2
638,117,4,876694995,16
715,96,4,875963538,1
715,96,4,875963538,15
715,96,4,875963538,16
787,937,3,888979074,8
886,589,3,876031365,18
887,421,5,881379954,8
887,421,5,881379954,14
804,176,4,879441702,1
804,176,4,879441702,15
804,176,4,879441702,16
804,176,4,879441702,17
543,1073,3,874863269,16
795,152,4,881260622,5
795,152,4,881260622,15
13,799,4,882139937,8
543,23,4,874864183,8
543,23,4,874864183,16
798,110,4,875914458,1
798,110,4,875914458,2
798,110,4,875914458,5
798,110,4,875914458,17
825,619,4,880756834,8
825,619,4,880756834,16
630,125,3,885666875,8
630,125,3,885666875,14
653,219,1,880152780,11
1,95,4,875072303,3
1,95,4,875072303,4
1,95,4,875072303,5
1,95,4,875072303,12
279,191,3,875734031,8
279,191,3,875734031,13
642,186,5,885602739,1
642,186,5,885602739,5
642,186,5,885602739,12
927,237,4,879177508,8
927,237,4,879177508,14
785,886,3,879438591,14
785,886,3,879438591,16
25,134,4,885852008,8
758,241,3,881977109,1
758,241,3,881977109,14
758,241,3,881977109,17
3,336,1,889237198,6
3,336,1,889237198,16
846,26,4,883949335,5
807,566,4,892528999,1
807,566,4,892528999,2
807,566,4,892528999,16
774,526,4,888556600,1
774,526,4,888556600,2
774,526,4,888556600,8
880,293,4,880166872,6
880,293,4,880166872,8
797,748,1,879439105,1
797,748,1,879439105,14
797,748,1,879439105,16
865,328,3,880142857,1
865,328,3,880142857,13
865,328,3,880142857,14
865,328,3,880142857,16
664,173,4,876525963,1
664,173,4,876525963,2
664,173,4,876525963,5
664,173,4,876525963,14
807,181,5,892528954,1
807,181,5,892528954,2
807,181,5,892528954,14
807,181,5,892528954,15
807,181,5,892528954,17
449,274,2,879959003,5
449,274,2,879959003,14
916,9,5,880843378,8
746,161,3,885075304,1
746,161,3,885075304,14
291,50,5,874805860,1
291,50,5,874805860,2
291,50,5,874805860,14
291,50,5,874805860,15
291,50,5,874805860,17
706,9,3,880997105,8
484,226,4,891195390,1
484,226,4,891195390,16
10,180,5,877889333,8
10,180,5,877889333,17
236,526,3,890116500,1
236,526,3,890116500,2
236,526,3,890116500,8
504,356,4,887840098,8
504,356,4,887840098,13
504,356,4,887840098,16
907,696,5,880159081,8
907,696,5,880159081,16
806,258,3,882384589,8
806,258,3,882384589,15
871,127,5,888193081,1
871,127,5,888193081,6
871,127,5,888193081,8
871,575,5,888192909,5
871,575,5,888192909,18
675,896,5,889488575,8
710,886,3,882063528,14
710,886,3,882063528,16
605,79,5,879425432,1
605,79,5,879425432,16
481,8,3,885828245,4
481,8,3,885828245,5
481,8,3,885828245,8
795,550,3,883252004,1
795,550,3,883252004,16
222,738,3,878182959,5
222,738,3,878182959,14
354,676,5,891216788,8
912,56,2,875966027,6
912,56,2,875966027,8
774,679,5,888557383,1
774,679,5,888557383,2
555,258,3,879962096,8
555,258,3,879962096,15
907,248,5,880159038,5
907,248,5,880159038,6
551,280,3,892778337,8
551,280,3,892778337,14
766,69,4,891309668,5
766,69,4,891309668,14
766,69,4,891309668,17
864,1101,4,888887502,8
864,1101,4,888887502,13
741,660,3,891040362,8
758,28,4,881975990,1
758,28,4,881975990,8
758,28,4,881975990,16
870,194,3,875679795,5
870,194,3,875679795,6
889,171,4,880177970,5
889,171,4,880177970,15
883,355,5,891692168,2
883,355,5,891692168,15
883,355,5,891692168,16
899,284,3,884120205,5
899,284,3,884120205,14
852,681,4,891036414,11
889,649,2,880178511,6
889,649,2,880178511,8
889,649,2,880178511,16
313,210,4,891014898,1
313,210,4,891014898,2
657,269,5,884238002,5
391,705,5,877399133,12
391,705,5,877399133,14
551,64,5,892776380,8
330,443,4,876546377,11
650,193,3,891382901,8
864,62,4,888889035,1
864,62,4,888889035,2
864,62,4,888889035,15
406,563,1,879792975,11
906,273,4,879434882,1
906,273,4,879434882,6
906,273,4,879434882,16
796,161,5,893048377,1
796,161,5,893048377,14
597,289,5,875338983,8
597,289,5,875338983,12
298,742,3,884125553,8
298,742,3,884125553,16
532,1300,3,888632446,8
532,1300,3,888632446,14
932,98,5,891249586,8
932,98,5,891249586,16
880,720,2,880167965,1
880,720,2,880167965,2
880,720,2,880167965,8
880,720,2,880167965,14
497,176,4,879310762,1
497,176,4,879310762,15
